Filename,Answer
MR6621_D372JPEG(b).png,Irregular (Random)}]
WRB58386JPEG(a).png,Irregular (Random)}]
MVK15083JPEG_b.jpg,Irregular (Random)}]
MVK15032NCJPEG_a (1).jpg,Irregular (Random)}]
PDL12009JPEG_b.jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(d).png,Regular (Structured)}]
LB2579JPEG_c.jpg,Irregular (Random)}]
MR6409_DF363JPEG(c).png,Irregular (Random)}]
task_image_Shaw15383_D426JPEG.jpg,Regular (Structured)}]
Shaw17629_D382JPEG(b).png,Regular (Structured)}]
TPC99150AJPEG(d).png,Regular (Structured)}]
WRB58386JPEG(b).png,Irregular (Random)}]
LB1183JPEG_c.jpg,Regular (Structured)}]
MR6611_DF355JPEG(f).png,Regular (Structured)}]
PDL11610JPEG (2)(a).png,Regular (Structured)}]
Shaw17629_D382JPEG(f).png,Irregular (Random)}]
Shaw17629_D382JPEG(a).png,Irregular (Random)}]
task_image_AK294898_DF063JPEG.jpg,Regular (Structured)}]
JL37133JPEG_c.jpg,Regular (Structured)}]
task_image_JL35872JPEG.jpg,Irregular (Random)}]
task_image_Shaw17030_D058JPEG.jpg,Irregular (Random)}]
BS13701_D329JPEG(e).png,Irregular (Random)}]
PDLS99185BJPEG_b.jpg,Irregular (Random)}]
PDL11215JPEG(d).png,Irregular (Random)}]
TP99133JPEG(a).png,Irregular (Random)}]
task_image_PDLS0072AK_D442JPEG.jpg,Irregular (Random)}]
MR6611_DF355JPEG(d).png,Regular (Structured)}]
PDL11610JPEG (2)(b).png,Regular (Structured)}]
PDLS99185BJPEG_a.jpg,Irregular (Random)}]
BS13701_D329JPEG(h).png,Irregular (Random)}]
MVK15032NCJPEG_b.jpg,Irregular (Random)}]
LB1183JPEG_b.jpg,Irregular (Random)}]
MR6611_DF355JPEG(h).png,Regular (Structured)}]
Shaw17629_D382JPEG(i).png,Irregular (Random)}]
PDL1088_D337JPEG_a.jpg,Irregular (Random)}]
MR6611_DF355JPEG(e).png,Regular (Structured)}]
MR5965A_D356JPEG_b.jpg,Irregular (Random)}]
WRB58496JPEG(a).png,Irregular (Random)}]
Shaw16641_D255JPEG(j).png,Regular (Structured)}]
task_image_PDLS0057DJPEG.jpg,Irregular (Random)}]
BS13875JPEG(a).png,Irregular (Random)}]
TPC01048JPEG(a).png,Irregular (Random)}]
MR6611_DF355JPEG(c).png,Irregular (Random)}]
SL35925JPEG(a).png,Irregular (Random)}]
MR358_D358JPEG.jpg,Regular (Structured)}]
task_image_PDLS0088A_D447JPEG.jpg,Irregular (Random)}]
task_image_PDLS9958DJPEG.jpg,Regular (Structured)}]
BS13701_D329JPEG(f).png,Irregular (Random)}]
BS13701_D329JPEG(g).png,Regular (Structured)}]
MR6611_DF355JPEG(c).png,Regular (Structured)}]
WRB58371JPEG(c).png,Irregular (Random)}]
SL35925JPEG(a).png,Regular (Structured)}]
Shaw17629_D382JPEG(k).png,Irregular (Random)}]
MR6611_DF355JPEG(e).png,Regular (Structured)}]
MR6611_DF355JPEG(b).png,Regular (Structured)}]
TPC99150_D328JPEG(b).png,Regular (Structured)}]
Shaw17629_D382JPEG(i)(1).png,Irregular (Random)}]
BS13701_D329JPEG(d).png,Regular (Structured)}]
Shaw17629_D382JPEG(h).png,Regular (Structured)}]
Shaw16641_D255JPEG(a).png,Regular (Structured)}]
TP99133JPEG(a).png,Irregular (Random)}]
PDL11610JPEG (2)(a).png,Regular (Structured)}]
MR6409_DF363JPEG(b).png,Irregular (Random)}]
MVK15083JPEG_b.jpg,Regular (Structured)}]
SL35925JPEG(c).png,Regular (Structured)}]
MR5965A_D356JPEG_b.jpg,Regular (Structured)}]
BS15680JPEG(b).png,Irregular (Random)}]
BS13875JPEG(a).png,Irregular (Random)}]
task_image_JL35872JPEG.jpg,Irregular (Random)}]
PDL11215JPEG(b).png,Irregular (Random)}]
TPC01048JPEG(c).png,Regular (Structured)}]
MR358_D358JPEG.jpg,Irregular (Random)}]
MVK15032NCJPEG_b.jpg,Irregular (Random)}]
BS13987JPEG(b).png,Regular (Structured)}]
task_image_PDLS0070_O_D468JPEG.jpg,Irregular (Random)}]
Shaw17629_D382JPEG(d).png,Irregular (Random)}]
PDLS0063_D467JPEG(a).png,Regular (Structured)}]
PDLS1038KJPEG_b.jpg,Irregular (Random)}]
PDL1088_D337JPEG_b.jpg,Irregular (Random)}]
Shaw17629_D382JPEG(c).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(c).png,Irregular (Random)}]
MR6611_DF355JPEG(g).png,Irregular (Random)}]
task_image_Shaw15383_D426JPEG.jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(f).png,Regular (Structured)}]
WRB58371JPEG(b) (1).png,Regular (Structured)}]
WRB58371JPEG(a).png,Irregular (Random)}]
Shaw16641_D255JPEG(h).png,Irregular (Random)}]
PDLS0063_D467JPEG(c).png,"Male},{""task"""
TPC99150AJPEG(d) (1).png,Sterile}]
Shaw17629_D382JPEG(k).png,"Male},{""task"""
LB1183JPEG_c.jpg,Sterile}]
TPC99150_D328JPEG(a).png,Sterile}]
Shaw17629_D382JPEG(f).png,"Male},{""task"""
WRB58386JPEG(c).png,"Male},{""task"""
TPC99150_D328JPEG(b).png,Sterile}]
MR6611_DF355JPEG(d).png,Sterile}]
Shaw16641_D255JPEG(d).png,"Female },{""task"""
PDL11610JPEG (2)(a).png,Sterile}]
MVK15083JPEG_a.jpg,Sterile}]
TPC99150AJPEG(b).png,Sterile}]
TP99133JPEG(b).png,Sterile}]
WRB58496JPEG(a).png,Sterile}]
JL37133JPEG_a.jpg,"Male},{""task"""
Shaw16641_D255JPEG(i).png,Sterile}]
MR6409_DF363JPEG(b).png,Sterile}]
LB2579JPEG_e.jpg,Sterile}]
WRB58405JPEG(a).png,"Female },{""task"""
LB1183JPEG_b.jpg,"Both Female and Male},{""task"""
TPC01048JPEG(b).png,"Male},{""task"""
PDL1088_D337JPEG_b.jpg,Sterile}]
Engel_MVK24423_D307JPEG(d).png,"Female },{""task"""
LB1183JPEG_a.jpg,Sterile}]
Shaw17629_D382JPEG(a).png,"Male},{""task"""
BS15727JPEG.jpg,Sterile}]
Shaw17629_D382JPEG(i).png,"Male},{""task"""
Shaw16641_D255JPEG(f).png,Sterile}]
MVK15083JPEG_b.jpg,"Male},{""task"""
WRB58496JPEG(b).png,"Male},{""task"""
MR6611_DF355JPEG(f).png,"Male},{""task"""
WRB58496JPEG(c).png,Sterile}]
MR6409_DF363JPEG(c).png,Sterile}]
TPC01048JPEG(c).png,Sterile}]
BS15691JPEG(b).png,"Male},{""task"""
MR6611_DF355JPEG(g).png,Sterile}]
MR6611_DF355JPEG(a).png,Sterile}]
LB2579JPEG_b.jpg,"Male},{""task"""
PDL12009JPEG_a.jpg,Regular (Structured)}]
PDLS1038KJPEG_b.jpg,Sterile}]
task_image_PDLS0054AJPEG.jpg,Regular (Structured)}]
MR6611_DF355JPEG(i).png,Sterile}]
Shaw17629_D382JPEG(g).png,"Male},{""task"""
LB2579JPEG_c.jpg,Sterile}]
Engel_MVK24423_D307JPEG(f).png,Sterile}]
Engel_MVK24423_D307JPEG(c).png,Sterile}]
MR358_D358JPEG.jpg,Sterile}]
Shaw16641_D255JPEG(e).png,"Female },{""task"""
Shaw17629_D382JPEG(c).png,"Male},{""task"""
Engel_MVK24423_D307JPEG(e).png,"Both Female and Male},{""task"""
MVK15032NCJPEG_b.jpg,"Female },{""task"""
MR6611_DF355JPEG(c).png,Sterile}]
MR6621_D372JPEG(a).png,"Male},{""task"""
PDL11215JPEG(c).png,"Male},{""task"""
TPC99150AJPEG(a).png,"Male},{""task"""
Engel_MVK24423_D307JPEG(b).png,"Both Female and Male},{""task"""
PDL11610JPEG (2)(c).png,"Both Female and Male},{""task"""
PDL1088_D337JPEG_a.jpg,Sterile}]
TPC01048JPEG(a).png,"Male},{""task"""
JL37133JPEG_c.jpg,Sterile}]
PDL11215JPEG(b).png,"Male},{""task"""
Shaw17629_D382JPEG(b).png,Sterile}]
PDL12009JPEG_b.jpg,"Male},{""task"""
WRB58405JPEG(b).png,"Both Female and Male},{""task"""
WRB58371JPEG(a).png,Sterile}]
MR5965A_D356JPEG_c.jpg,"Both Female and Male},{""task"""
Shaw16641_D255JPEG(b).png,"Female },{""task"""
PDL12009JPEG_a.jpg,Sterile}]
Engel_MVK24423_D307JPEG(a).png,"Female },{""task"""
LB2579JPEG_a.jpg,Sterile}]
WRB58386JPEG(b).png,"Male},{""task"""
Shaw16641_D255JPEG(h).png,"Female },{""task"""
Shaw16641_D255JPEG(j).png,Sterile}]
PDLS1038KJPEG_a.jpg,Sterile}]
SL35925JPEG(c).png,"Male},{""task"""
MVK15032NCJPEG_a (1).jpg,"Both Female and Male},{""task"""
WRB58371JPEG(b) (1).png,"Male},{""task"""
SL35925JPEG(a).png,"Female },{""task"""
MR6409_DF363JPEG(a).png,"Male},{""task"""
Shaw16641_D255JPEG(g).png,Sterile}]
PDL11215JPEG(a).png,Sterile}]
Shaw16641_D255JPEG(a).png,Sterile}]
MR6611_DF355JPEG(e).png,Sterile}]
LB2579JPEG_d.jpg,Sterile}]
BS14323_D341JPEG(d).png,Regular (Structured)}]
PDLS0063_D467JPEG(b).png,"Male},{""task"""
PDLS0063_D467JPEG(a).png,"Male},{""task"""
MR6611_DF355JPEG(b).png,Sterile}]
MR6621_D372JPEG(a).png,Irregular (Random)}]
MR6621_D372JPEG(c).png,"Female },{""task"""
Engel_MVK24423_D307JPEG(a).png,Irregular (Random)}]
task_image_PDLS0060MJPEG.jpg,Regular (Structured)}]
MR6621_D372JPEG(b).png,Regular (Structured)}]
LB2579JPEG_c.jpg,Irregular (Random)}]
Shaw16641_D255JPEG(d).png,Irregular (Random)}]
Shaw16641_D255JPEG(e).png,Regular (Structured)}]
BS13701_D329JPEG(f).png,Irregular (Random)}]
WRB58405JPEG(c).png,"Both Female and Male},{""task"""
Shaw17629_D382JPEG(i).png,"Male},{""task"""
WRB58371JPEG(b) (1).png,Regular (Structured)}]
task_image_Shaw17030_D058JPEG.jpg,Irregular (Random)}]
TP99133JPEG(a).png,"Male},{""task"""
PDL11215JPEG(d).png,Regular (Structured)}]
SL35925JPEG(b).png,"Male},{""task"""
PDL11610JPEG (2)(a).png,Regular (Structured)}]
JL37133JPEG_b.jpg,Sterile}]
Shaw17629_D382JPEG(d).png,"Male},{""task"""
task_image_JL35872JPEG.jpg,Irregular (Random)}]
PDL11215JPEG(d).png,"Male},{""task"""
BS13701_D329JPEG(c).png,Regular (Structured)}]
Shaw17629_D382JPEG(j).png,"Male},{""task"""
PDL11610JPEG (2)(b).png,Sterile}]
SL35925JPEG(a).png,Regular (Structured)}]
MR6621_D372JPEG(b).png,Sterile}]
Shaw17629_D382JPEG(h).png,"Male},{""task"""
Shaw16641_D255JPEG(c).png,"Female },{""task"""
MR6611_DF355JPEG(h).png,Sterile}]
MR6611_DF355JPEG(h).png,Sterile}]
BS15691JPEG(a).png,Irregular (Random)}]
PDLS99185BJPEG_b.jpg,Regular (Structured)}]
WRB58405JPEG(a).png,Irregular (Random)}]
BS13701_D329JPEG(h).png,Regular (Structured)}]
SL35925JPEG(c).png,Regular (Structured)}]
BS15680JPEG(a).png,Regular (Structured)}]
JL37133JPEG_a.jpg,Regular (Structured)}]
BS13875JPEG(a).png,Irregular (Random)}]
PDLS99185BJPEG_b.jpg,Regular (Structured)}]
MR6611_DF355JPEG(h).png,Regular (Structured)}]
MVK15083JPEG_a.jpg,Regular (Structured)}]
BS14323_D341JPEG(b).png,Irregular (Random)}]
LB2579JPEG_c.jpg,Irregular (Random)}]
Shaw16641_D255JPEG(b).png,Irregular (Random)}]
task_image_LB1185JPEG.jpg,Irregular (Random)}]
BS13701_D329JPEG(h).png,Regular (Structured)}]
PDLS9996AJPEG_b.jpg,Irregular (Random)}]
WRB58386JPEG(b).png,Regular (Structured)}]
Shaw16641_D255JPEG(j).png,Irregular (Random)}]
BS14323_D341JPEG(a).png,Regular (Structured)}]
WRB58496JPEG(b).png,Regular (Structured)}]
PDLS1038KJPEG_a.jpg,Irregular (Random)}]
task_image_Shaw17038-D057JPEG.jpg,Regular (Structured)}]
MR6611_DF355JPEG(a).png,Irregular (Random)}]
LB1183JPEG_c.jpg,Regular (Structured)}]
PDLS0063_D467JPEG(b).png,Regular (Structured)}]
Shaw17629_D382JPEG(b).png,Irregular (Random)}]
WRB58371JPEG(a).png,Regular (Structured)}]
task_image_AK294898_DF063JPEG.jpg,Irregular (Random)}]
MR358_D358JPEG(1).jpg,Regular (Structured)}]
PDL11215JPEG(d).png,Irregular (Random)}]
TPC99150AJPEG(a).png,Regular (Structured)}]
BS13701_D329JPEG(e).png,Regular (Structured)}]
WRB58386JPEG(a).png,Irregular (Random)}]
task_image_Shaw15383_D426JPEG.jpg,Regular (Structured)}]
MR6611_DF355JPEG(h).png,Irregular (Random)}]
MR6409_DF363JPEG(a).png,Regular (Structured)}]
TPC01048JPEG(b).png,Irregular (Random)}]
Shaw16641_D255JPEG(g).png,Irregular (Random)}]
Shaw16641_D255JPEG(e).png,Irregular (Random)}]
task image_Shaw16214_D388JPEG_branching pattern like a feather.jpg,Regular (Structured)}]
PDL11215JPEG(a).png,Irregular (Random)}]
LB1183JPEG_a.jpg,Regular (Structured)}]
PDL11215JPEG(b).png,Irregular (Random)}]
LB2579JPEG_a.jpg,Regular (Structured)}]
BS15640JPEG(b).png,Regular (Structured)}]
Engel_MVK24423_D307JPEG(e).png,Irregular (Random)}]
TPC99150_D328JPEG(a).png,Irregular (Random)}]
WRB58371JPEG(c).png,Regular (Structured)}]
TP99133JPEG(b).png,Irregular (Random)}]
Shaw16641_D255JPEG(d).png,Irregular (Random)}]
TPC99150AJPEG(d).png,Irregular (Random)}]
JL37133JPEG_c.jpg,Irregular (Random)}]
LB2579JPEG_e.jpg,Irregular (Random)}]
WRB58405JPEG(b).png,Irregular (Random)}]
MR6611_DF355JPEG(f).png,Irregular (Random)}]
task_image_PDLS0072AK_D442JPEG.jpg,Regular (Structured)}]
MR5965A_D356JPEG_a.jpg,Irregular (Random)}]
Shaw17629_D382JPEG(k).png,Irregular (Random)}]
task_image_PDLS0057DJPEG.jpg,Regular (Structured)}]
Shaw16641_D255JPEG(f).png,Irregular (Random)}]
PDL11610JPEG (2)(c).png,Regular (Structured)}]
WRB58386JPEG(c).png,Regular (Structured)}]
WRB58496JPEG(a).png,Regular (Structured)}]
MR6621_D372JPEG(a).png,Irregular (Random)}]
TPC99150AJPEG(d) (1).png,Regular (Structured)}]
MR6611_DF355JPEG(d).png,Regular (Structured)}]
task_image_PDLS0060MJPEG.jpg,Regular (Structured)}]
TPC99150AJPEG(c).png,Regular (Structured)}]
WRB58496JPEG(c).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(b).png,Irregular (Random)}]
task_image_PDLS04171EJPEG.jpg,Regular (Structured)}]
Shaw17629_D382JPEG(a).png,Irregular (Random)}]
MR6611_DF355JPEG(i).png,Irregular (Random)}]
BS13701_D329JPEG(b).png,Regular (Structured)}]
BS13701_D329JPEG(b).png,Regular (Structured)}]
PDL1088_D337JPEG_a.jpg,Irregular (Random)}]
Shaw17629_D382JPEG(j).png,Irregular (Random)}]
LB1183JPEG_a.jpg,Regular (Structured)}]
LB2579JPEG_d.jpg,Regular (Structured)}]
MVK15032NCJPEG_b.jpg,Regular (Structured)}]
PDL11610JPEG (2)(c).png,Regular (Structured)}]
Engel_MVK24423_D307JPEG(c).png,Irregular (Random)}]
BS14323_D341JPEG(a).png,Regular (Structured)}]
Shaw17629_D382JPEG(i).png,Irregular (Random)}]
BS13987JPEG(a).png,Irregular (Random)}]
WRB58405JPEG(b).png,Irregular (Random)}]
LB2579JPEG_b.jpg,Regular (Structured)}]
task_image_PDLS0072AH_D466JPEG.jpg,Regular (Structured)}]
PDL12009JPEG_a.jpg,Regular (Structured)}]
PDLS1038KJPEG_b.jpg,Regular (Structured)}]
TPC99150_D328JPEG(a).png,Irregular (Random)}]
task_image_Shaw17030_D058JPEG.jpg,Irregular (Random)}]
PDLS1038KJPEG_a.jpg,Irregular (Random)}]
MR6621_D372JPEG(b).png,Regular (Structured)}]
Shaw16641_D255JPEG(i).png,Irregular (Random)}]
task_image_PDLS04171EJPEG.jpg,Regular (Structured)}]
MR6611_DF355JPEG(f).png,Irregular (Random)}]
BS14323_D341JPEG(c).png,Regular (Structured)}]
MVK15032NCJPEG_a (1).jpg,Regular (Structured)}]
MR5965A_D356JPEG_c.jpg,Regular (Structured)}]
BS14323_D341JPEG(d).png,Regular (Structured)}]
WRB58386JPEG(c).png,Irregular (Random)}]
PDLS99185BJPEG_a.jpg,Irregular (Random)}]
PDL11610JPEG (2)(b).png,Regular (Structured)}]
BS15691JPEG(a).png,Regular (Structured)}]
Shaw16641_D255JPEG(h).png,Irregular (Random)}]
task_image_Shaw17180B_D227JPEG._ireggular or random branching.jpg,Irregular (Random)}]
LB1183JPEG_b.jpg,Irregular (Random)}]
Engel_MVK24423_D307JPEG(d).png,Irregular (Random)}]
JL37133JPEG_b.jpg,Irregular (Random)}]
PDL11215JPEG(c).png,Regular (Structured)}]
LB2579JPEG_e(1).jpg,Regular (Structured)}]
LB2579JPEG_b.jpg,Irregular (Random)}]
BS13701_D329JPEG(c).png,Irregular (Random)}]
PDL12009JPEG_b.jpg,Irregular (Random)}]
BS15640JPEG(a).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(a).png,Irregular (Random)}]
BS15727JPEG.jpg,Irregular (Random)}]
Shaw16641_D255JPEG(b).png,Irregular (Random)}]
Shaw16641_D255JPEG(c).png,Irregular (Random)}]
BS13875JPEG(b).png,Regular (Structured)}]
WRB58405JPEG(a).png,Irregular (Random)}]
TPC99150AJPEG(b).png,Irregular (Random)}]
task_image_PDLS0054AJPEG.jpg,Irregular (Random)}]
PDLS0063_D467JPEG(a).png,Regular (Structured)}]
PDLS9996AJPEG_a.jpg,Irregular (Random)}]
WRB58496JPEG(a).png,Regular (Structured)}]
MR6621_D372JPEG(c).png,Regular (Structured)}]
Shaw17629_D382JPEG(f).png,Irregular (Random)}]
task_image_PDLS9958DJPEG.jpg,Regular (Structured)}]
MR6409_DF363JPEG(c).png,Irregular (Random)}]
SL35925JPEG(b).png,Regular (Structured)}]
TPC01048JPEG(a).png,Irregular (Random)}]
Shaw17629_D382JPEG(g).png,Irregular (Random)}]
Shaw17629_D382JPEG(g).png,Irregular (Random)}]
WRB58405JPEG(c).png,Irregular (Random)}]
BS13987JPEG(a).png,Regular (Structured)}]
MVK15032NCJPEG_a (1).jpg,Irregular (Random)}]
PDL12009JPEG_b.jpg,Irregular (Random)}]
BS15691JPEG(b).png,Regular (Structured)}]
PDLS0063_D467JPEG(c).png,Irregular (Random)}]
PDL11215JPEG(c).png,Irregular (Random)}]
PDL1088_D337JPEG_a.jpg,Regular (Structured)}]
TPC99150AJPEG(c).png,Regular (Structured)}]
BS15680JPEG(b).png,Irregular (Random)}]
Shaw17629_D382JPEG(c).png,Irregular (Random)}]
TP99133JPEG(a).png,Regular (Structured)}]
Shaw16641_D255JPEG(f).png,Regular (Structured)}]
task_image_Shaw17180B_D227JPEG._ireggular or random branching.jpg,Regular (Structured)}]
TPC99150_D328JPEG(b).png,Regular (Structured)}]
PDL1088_D337JPEG_b.jpg,Regular (Structured)}]
Shaw17629_D382JPEG(i)(1).png,Irregular (Random)}]
BS13701_D329JPEG(g).png,Irregular (Random)}]
JL37133JPEG_c.jpg,Irregular (Random)}]
task_image_Shaw17038-D057JPEG.jpg,Regular (Structured)}]
WRB58496JPEG(c).png,Regular (Structured)}]
task_image_PDLS0057DJPEG.jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(d).png,Regular (Structured)}]
BS14323_D341JPEG(b).png,Irregular (Random)}]
LB1183JPEG_c.jpg,Regular (Structured)}]
Engel_MVK24423_D307JPEG(e).png,Irregular (Random)}]
PDLS9996AJPEG_a.jpg,Regular (Structured)}]
task image_Shaw16214_D388JPEG_branching pattern like a feather.jpg,Regular (Structured)}]
BS15727JPEG.jpg,Regular (Structured)}]
BS13701_D329JPEG(e).png,Irregular (Random)}]
task_image_PDLS0088A_D447JPEG.jpg,Regular (Structured)}]
JL37133JPEG_a.jpg,Irregular (Random)}]
WRB58405JPEG(c).png,Regular (Structured)}]
Shaw16641_D255JPEG(i).png,Regular (Structured)}]
BS13875JPEG(b).png,Irregular (Random)}]
MR6611_DF355JPEG(e).png,Regular (Structured)}]
BS15640JPEG(b).png,Regular (Structured)}]
TPC01048JPEG(b).png,Irregular (Random)}]
PDL11215JPEG(a).png,Regular (Structured)}]
Shaw17629_D382JPEG(i).png,Regular (Structured)}]
MR6409_DF363JPEG(a).png,Regular (Structured)}]
TPC99150AJPEG(a).png,Irregular (Random)}]
Shaw17629_D382JPEG(d).png,Irregular (Random)}]
SL35925JPEG(b).png,Regular (Structured)}]
task_image_PDLS0072AH_D466JPEG.jpg,Regular (Structured)}]
PDLS9996AJPEG_b.jpg,Regular (Structured)}]
TPC01048JPEG(c).png,Irregular (Random)}]
MR6611_DF355JPEG(i).png,Irregular (Random)}]
TPC99150AJPEG(d) (1).png,Regular (Structured)}]
MR5965A_D356JPEG_b.jpg,Irregular (Random)}]
MR6611_DF355JPEG(d).png,Regular (Structured)}]
MR358_D358JPEG.jpg,Regular (Structured)}]
Shaw16641_D255JPEG(a).png,Irregular (Random)}]
MR6611_DF355JPEG(b).png,Regular (Structured)}]
MR5965A_D356JPEG_a.jpg,Regular (Structured)}]
LB2579JPEG_a.jpg,Regular (Structured)}]
task_image_PDLS0072AK_D442JPEG.jpg,Regular (Structured)}]
Shaw17629_D382JPEG(b).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(b).png,Irregular (Random)}]
PDLS0063_D467JPEG(b).png,Regular (Structured)}]
BS13987JPEG(b).png,Irregular (Random)}]
Engel_MVK24423_D307JPEG(f).png,Regular (Structured)}]
task_image_LB1185JPEG.jpg,Irregular (Random)}]
BS15680JPEG(a).png,Regular (Structured)}]
BS15640JPEG(a).png,Regular (Structured)}]
Shaw17629_D382JPEG(f).png,Irregular (Random)}]
Shaw16641_D255JPEG(j).png,Regular (Structured)}]
LB1183JPEG_b.jpg,Regular (Structured)}]
Shaw17629_D382JPEG(j).png,Irregular (Random)}]
LB2579JPEG_e(1).jpg,Regular (Structured)}]
MR358_D358JPEG(1).jpg,Regular (Structured)}]
MVK15083JPEG_b.jpg,Regular (Structured)}]
LB2579JPEG_d.jpg,Regular (Structured)}]
MR6409_DF363JPEG(b).png,Regular (Structured)}]
MR6409_DF363JPEG(c).png,Regular (Structured)}]
MR6611_DF355JPEG(a).png,Regular (Structured)}]
WRB58386JPEG(a).png,Irregular (Random)}]
JL37133JPEG_b.jpg,Irregular (Random)}]
PDL11610JPEG (2)(b).png,Regular (Structured)}]
BS14323_D341JPEG(c).png,Irregular (Random)}]
MR6621_D372JPEG(c).png,Regular (Structured)}]
task_image_AK294898_DF063JPEG.jpg,Regular (Structured)}]
MR5965A_D356JPEG_c.jpg,Irregular (Random)}]
TP99133JPEG(b).png,Regular (Structured)}]
Shaw16641_D255JPEG(c).png,Irregular (Random)}]
PDLS0063_D467JPEG(c).png,Regular (Structured)}]
TPC99150AJPEG(b).png,Regular (Structured)}]
PDL12009JPEG_a.jpg,Regular (Structured)}]
task_image_PDLS0070_O_D468JPEG.jpg,Irregular (Random)}]
task_image_PDLS0054AJPEG.jpg,Regular (Structured)}]
LB2579JPEG_e.jpg,Regular (Structured)}]
MVK15083JPEG_a.jpg,Irregular (Random)}]
BS13701_D329JPEG(d).png,Regular (Structured)}]
MR6611_DF355JPEG(c).png,Regular (Structured)}]
TPC99150AJPEG(d).png,Irregular (Random)}]
Shaw17629_D382JPEG(h).png,Irregular (Random)}]
Shaw16641_D255JPEG(g).png,Regular (Structured)}]
WRB58386JPEG(b).png,Regular (Structured)}]
Shaw17629_D382JPEG(a).png,Irregular (Random)}]
MR6611_DF355JPEG(g).png,Regular (Structured)}]
WRB58496JPEG(b).png,Irregular (Random)}]
PDLS99185BJPEG_a.jpg,Regular (Structured)}]
BS15691JPEG(b).png,Regular (Structured)}]
TPC01048JPEG(a).png,Irregular (Random)}]
Shaw17629_D382JPEG(b).png,Irregular (Random)}]
TP99133JPEG(a).png,Regular (Structured)}]
WRB58496JPEG(c).png,Regular (Structured)}]
PDL1088_D337JPEG_b.jpg,Regular (Structured)}]
MR5965A_D356JPEG_a.jpg,Regular (Structured)}]
TPC01048JPEG(b).png,Irregular (Random)}]
PDLS1038KJPEG_a.jpg,Regular (Structured)}]
PDL11610JPEG (2)(b).png,Regular (Structured)}]
PDLS0063_D467JPEG(a).png,Regular (Structured)}]
PDLS99185BJPEG_a.jpg,Regular (Structured)}]
PDL11215JPEG(a).png,Regular (Structured)}]
WRB58405JPEG(c).png,Regular (Structured)}]
MR6621_D372JPEG(c).png,Regular (Structured)}]
PDL11610JPEG (2)(a).png,Regular (Structured)}]
PDL12009JPEG_b.jpg,Irregular (Random)}]
MVK15083JPEG_a.jpg,Regular (Structured)}]
LB1183JPEG_b.jpg,Regular (Structured)}]
PDLS9996AJPEG_a.jpg,Regular (Structured)}]
Shaw16641_D255JPEG(d).png,Irregular (Random)}]
TPC01048JPEG(c).png,Irregular (Random)}]
Shaw17629_D382JPEG(b).png,Irregular (Random)}]
PDL1088_D337JPEG_a.jpg,Regular (Structured)}]
MVK15083JPEG_a.jpg,Regular (Structured)}]
MVK15032NCJPEG_b.jpg,Regular (Structured)}]
MR6409_DF363JPEG(a).png,Irregular (Random)}]
Shaw17629_D382JPEG(j).png,Irregular (Random)}]
TPC01048JPEG(b).png,Irregular (Random)}]
MR5965A_D356JPEG_b.jpg,Irregular (Random)}]
Shaw17629_D382JPEG(h).png,Regular (Structured)}]
LB2579JPEG_b.jpg,Irregular (Random)}]
PDL11215JPEG(d).png,Irregular (Random)}]
Shaw17629_D382JPEG(a).png,Irregular (Random)}]
PDL11610JPEG (2)(a).png,Regular (Structured)}]
WRB58496JPEG(a).png,Irregular (Random)}]
TPC01048JPEG(b).png,Irregular (Random)}]
MR6611_DF355JPEG(h).png,Regular (Structured)}]
Shaw16641_D255JPEG(f).png,Regular (Structured)}]
